date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:00:02	699/699	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22688ed46d-2bb%22	https://templates.hibotheme.com/aixio/default/assets/img/icons/download-icon.svg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/icons/download-icon.svg	(from https://templates.hibotheme.com/aixio/default/service-details.html)
14:00:02	69377/69377	---M--	200	added ('OK')	image/jpeg	etag:%22688ed471-10f01%22	https://templates.hibotheme.com/aixio/default/assets/img/job/job-1.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/job/job-1.jpg	(from https://templates.hibotheme.com/aixio/default/careers.html)
14:00:03	50230/50230	---M--	200	added ('OK')	image/jpeg	etag:%22688ed470-c436%22	https://templates.hibotheme.com/aixio/default/assets/img/job/job-2.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/job/job-2.jpg	(from https://templates.hibotheme.com/aixio/default/careers.html)
14:00:03	84627/84627	---M--	200	added ('OK')	image/jpeg	etag:%22688ed471-14a93%22	https://templates.hibotheme.com/aixio/default/assets/img/job/job-3.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/job/job-3.jpg	(from https://templates.hibotheme.com/aixio/default/careers.html)
14:00:03	271372/271372	---M--	200	added ('OK')	image/jpeg	etag:%22688ed472-4240c%22	https://templates.hibotheme.com/aixio/default/assets/img/job/job-4.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/job/job-4.jpg	(from https://templates.hibotheme.com/aixio/default/careers.html)
14:00:03	33496/33496	---M--	200	added ('OK')	image/jpeg	etag:%22688ed472-82d8%22	https://templates.hibotheme.com/aixio/default/assets/img/job/job-5.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/job/job-5.jpg	(from https://templates.hibotheme.com/aixio/default/careers.html)
14:00:04	61413/61413	---M--	200	added ('OK')	image/jpeg	etag:%22688ed474-efe5%22	https://templates.hibotheme.com/aixio/default/assets/img/job/job-6.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/job/job-6.jpg	(from https://templates.hibotheme.com/aixio/default/careers.html)
14:00:04	76694/76694	---M--	200	added ('OK')	image/jpeg	etag:%22688ed473-12b96%22	https://templates.hibotheme.com/aixio/default/assets/img/job/job-7.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/job/job-7.jpg	(from https://templates.hibotheme.com/aixio/default/careers.html)
14:00:04	68737/68737	---M--	200	added ('OK')	image/jpeg	etag:%22688ed474-10c81%22	https://templates.hibotheme.com/aixio/default/assets/img/job/job-8.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/job/job-8.jpg	(from https://templates.hibotheme.com/aixio/default/careers.html)
14:00:04	227762/227762	---M--	200	added ('OK')	image/jpeg	etag:%22688ed476-379b2%22	https://templates.hibotheme.com/aixio/default/assets/img/job/single-job-1.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/job/single-job-1.jpg	(from https://templates.hibotheme.com/aixio/default/career-single.html)
14:00:05	89064/89064	---M--	200	added ('OK')	image/jpeg	etag:%22688ed455-15be8%22	https://templates.hibotheme.com/aixio/default/assets/img/team/team-thumb-7.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/team/team-thumb-7.jpg	(from https://templates.hibotheme.com/aixio/default/team.html)
14:00:05	84857/84857	---M--	200	added ('OK')	image/jpeg	etag:%22688ed458-14b79%22	https://templates.hibotheme.com/aixio/default/assets/img/team/team-thumb-8.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/team/team-thumb-8.jpg	(from https://templates.hibotheme.com/aixio/default/team.html)
14:00:05	57859/57859	---M--	200	added ('OK')	image/png	etag:%22688ed43e-e203%22	https://templates.hibotheme.com/aixio/default/assets/img/about/integration-circle-2.png	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/about/integration-circle-2.png	(from https://templates.hibotheme.com/aixio/default/faq.html)
14:00:06	15681/15681	---M--	200	added ('OK')	image/png	etag:%22688ed3e9-3d41%22	https://templates.hibotheme.com/aixio/default/assets/img/error.png	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/error.png	(from https://templates.hibotheme.com/aixio/default/error-404.html)
14:00:06	46622/46622	---M--	200	added ('OK')	image/jpeg	etag:%22688ed42b-b61e%22	https://templates.hibotheme.com/aixio/default/assets/img/projects/project-1.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/projects/project-1.jpg	(from https://templates.hibotheme.com/aixio/default/projects.html)
14:00:06	47120/47120	---M--	200	added ('OK')	image/jpeg	etag:%22688ed42a-b810%22	https://templates.hibotheme.com/aixio/default/assets/img/projects/project-7.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/projects/project-7.jpg	(from https://templates.hibotheme.com/aixio/default/projects.html)
14:00:06	38939/38939	---M--	200	added ('OK')	image/jpeg	etag:%22688ed42d-981b%22	https://templates.hibotheme.com/aixio/default/assets/img/projects/project-8.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/projects/project-8.jpg	(from https://templates.hibotheme.com/aixio/default/projects.html)
14:00:07	143124/143124	---M--	200	added ('OK')	image/jpeg	etag:%22688ed42d-22f14%22	https://templates.hibotheme.com/aixio/default/assets/img/projects/single-project-1.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/projects/single-project-1.jpg	(from https://templates.hibotheme.com/aixio/default/project-single.html)
14:00:07	66780/66780	---M--	200	added ('OK')	image/jpeg	etag:%22688ed42c-104dc%22	https://templates.hibotheme.com/aixio/default/assets/img/projects/single-project-2.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/projects/single-project-2.jpg	(from https://templates.hibotheme.com/aixio/default/project-single.html)
14:00:07	90906/90906	---M--	200	added ('OK')	image/jpeg	etag:%22688ed42d-1631a%22	https://templates.hibotheme.com/aixio/default/assets/img/projects/single-project-3.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/projects/single-project-3.jpg	(from https://templates.hibotheme.com/aixio/default/project-single.html)
14:00:07	431/431	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22688ed463-1af%22	https://templates.hibotheme.com/aixio/default/assets/img/icons/search-white.svg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/icons/search-white.svg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:08	573/573	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22688ed465-23d%22	https://templates.hibotheme.com/aixio/default/assets/img/icons/right-arrow-blue.svg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/icons/right-arrow-blue.svg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:08	6983/6983	---M--	200	added ('OK')	image/jpeg	etag:%22688ed426-1b47%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-4.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-4.jpg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:08	294/294	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22688ed462-126%22	https://templates.hibotheme.com/aixio/default/assets/img/icons/star-small.svg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/icons/star-small.svg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:08	7164/7164	---M--	200	added ('OK')	image/jpeg	etag:%22688ed427-1bfc%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-5.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-5.jpg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:09	7505/7505	---M--	200	added ('OK')	image/jpeg	etag:%22688ed427-1d51%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-6.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-6.jpg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:09	165687/165687	---M--	200	added ('OK')	image/jpeg	etag:%22688ed424-28737%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-1.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-1.jpg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:09	159997/159997	---M--	200	added ('OK')	image/jpeg	etag:%22688ed423-270fd%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-2.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-2.jpg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:09	122855/122855	---M--	200	added ('OK')	image/jpeg	etag:%22688ed423-1dfe7%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-3.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-3.jpg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:09	98846/98846	---M--	200	added ('OK')	image/jpeg	etag:%22688ed424-1821e%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-4.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-4.jpg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:10	98402/98402	---M--	200	added ('OK')	image/jpeg	etag:%22688ed424-18062%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-5.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-5.jpg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:10	122081/122081	---M--	200	added ('OK')	image/jpeg	etag:%22688ed425-1dce1%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-6.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-6.jpg	(from https://templates.hibotheme.com/aixio/default/shop-left-sidebar.html)
14:00:10	142615/142615	---M--	200	added ('OK')	image/jpeg	etag:%22688ed427-22d17%22	https://templates.hibotheme.com/aixio/default/assets/img/products/single-product-1.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/single-product-1.jpg	(from https://templates.hibotheme.com/aixio/default/product-single.html)
14:00:10	21176/21176	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44a-52b8%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/avatar-1.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/avatar-1.jpg	(from https://templates.hibotheme.com/aixio/default/product-single.html)
14:00:11	19609/19609	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44b-4c99%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/avatar-3.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/avatar-3.jpg	(from https://templates.hibotheme.com/aixio/default/product-single.html)
14:00:11	5531/5531	---M--	200	added ('OK')	image/jpeg	etag:%22688ed426-159b%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-1.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-1.jpg	(from https://templates.hibotheme.com/aixio/default/cart.html)
14:00:11	7518/7518	---M--	200	added ('OK')	image/jpeg	etag:%22688ed425-1d5e%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-2.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-2.jpg	(from https://templates.hibotheme.com/aixio/default/cart.html)
14:00:12	7263/7263	---M--	200	added ('OK')	image/jpeg	etag:%22688ed426-1c5f%22	https://templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-3.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/products/product-thumb-3.jpg	(from https://templates.hibotheme.com/aixio/default/cart.html)
14:00:12	1297/1297	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22688ed467-511%22	https://templates.hibotheme.com/aixio/default/assets/img/icons/google.svg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/icons/google.svg	(from https://templates.hibotheme.com/aixio/default/login.html)
14:00:12	19854/19854	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44f-4d8e%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/post-thumb-1.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/post-thumb-1.jpg	(from https://templates.hibotheme.com/aixio/default/blog-left-sidebar.html)
14:00:13	16436/16436	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44e-4034%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/post-thumb-2.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/post-thumb-2.jpg	(from https://templates.hibotheme.com/aixio/default/blog-left-sidebar.html)
14:00:13	20018/20018	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44d-4e32%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/post-thumb-3.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/post-thumb-3.jpg	(from https://templates.hibotheme.com/aixio/default/blog-left-sidebar.html)
14:00:13	82068/82068	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44c-14094%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/blog-10.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/blog-10.jpg	(from https://templates.hibotheme.com/aixio/default/blog-left-sidebar.html)
14:00:13	59368/59368	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44c-e7e8%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/blog-11.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/blog-11.jpg	(from https://templates.hibotheme.com/aixio/default/blog-left-sidebar.html)
14:00:14	65641/65641	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44c-10069%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/blog-12.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/blog-12.jpg	(from https://templates.hibotheme.com/aixio/default/blog-left-sidebar.html)
14:00:14	52788/52788	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44c-ce34%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/blog-13.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/blog-13.jpg	(from https://templates.hibotheme.com/aixio/default/blog-left-sidebar.html)
14:00:14	85347/85347	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44a-14d63%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/blog-14.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/blog-14.jpg	(from https://templates.hibotheme.com/aixio/default/blog-left-sidebar.html)
14:00:15	290845/290845	---M--	200	added ('OK')	image/jpeg	etag:%22688ed452-4701d%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/single-blog-1.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/single-blog-1.jpg	(from https://templates.hibotheme.com/aixio/default/blog-single-left-sidebar.html)
14:00:15	89163/89163	---M--	200	added ('OK')	image/jpeg	etag:%22688ed453-15c4b%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/single-blog-2.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/single-blog-2.jpg	(from https://templates.hibotheme.com/aixio/default/blog-single-left-sidebar.html)
14:00:15	69351/69351	---M--	200	added ('OK')	image/jpeg	etag:%22688ed453-10ee7%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/single-blog-3.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/single-blog-3.jpg	(from https://templates.hibotheme.com/aixio/default/blog-single-left-sidebar.html)
14:00:15	18722/18722	---M--	200	added ('OK')	image/jpeg	etag:%22688ed44b-4922%22	https://templates.hibotheme.com/aixio/default/assets/img/blog/avatar-2.jpg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/blog/avatar-2.jpg	(from https://templates.hibotheme.com/aixio/default/blog-single-left-sidebar.html)
14:00:16	1941/1941	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22688ed460-795%22	https://templates.hibotheme.com/aixio/default/assets/img/icons/phone-black.svg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/icons/phone-black.svg	(from https://templates.hibotheme.com/aixio/default/contact.html)
14:00:16	1315/1315	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22688ed462-523%22	https://templates.hibotheme.com/aixio/default/assets/img/icons/pin-black.svg	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/icons/pin-black.svg	(from https://templates.hibotheme.com/aixio/default/contact.html)
14:00:17	43031/43031	---M--	200	added ('OK')	image/png	etag:%22688ed3e5-a817%22	https://templates.hibotheme.com/aixio/default/assets/img/contact-img.png	C:/Users/user/Desktop/ai/templates.hibotheme.com/aixio/default/assets/img/contact-img.png	(from https://templates.hibotheme.com/aixio/default/contact.html)
